t,y
0,1.0
0.001,1.0000062841439656
0.002,1.0000188541838742
0.003,1.0000377116237593
0.004,1.000062857719806
0.005,1.0000942934804558
0.006,1.0001320196665202
0.007,1.000176036791307
0.008,1.0002263451207531
0.009000000000000001,1.000282944673569
0.010000000000000002,1.0003458352213928
0.011000000000000003,1.0004150162889531
0.012000000000000004,1.0004904871542435
0.013000000000000005,1.000572246848704
0.014000000000000005,1.000660294157415
0.015000000000000006,1.0007546276192998
0.016000000000000007,1.0008552455273356
0.017000000000000008,1.0009621459287767
0.01800000000000001,1.0010753266253856
0.01900000000000001,1.0011947851736733
0.02000000000000001,1.0013205188851517
0.02100000000000001,1.0014525248265929
0.022000000000000013,1.0015907998202995
0.023000000000000013,1.001735340444385
0.024000000000000014,1.001886143033062
0.025000000000000015,1.0020432036769416
0.026000000000000016,1.0022065182233422
0.027000000000000017,1.0023760822766068
0.028000000000000018,1.0025518911984306
0.02900000000000002,1.0027339401081983
0.03000000000000002,1.0029222238833302
0.03100000000000002,1.0031167371596381
0.03200000000000002,1.0033174743316913
0.03300000000000002,1.0035244295531907
0.03400000000000002,1.0037375967373532
0.035000000000000024,1.0039569695573058
0.036000000000000025,1.0041825414464878
0.037000000000000026,1.0044143055990635
0.03800000000000003,1.0046522549703445
0.03900000000000003,1.0048963822772197
0.04000000000000003,1.0051466799985962
0.04100000000000003,1.0054031403758485
0.04200000000000003,1.005665755413278
0.04300000000000003,1.00593451687858
0.04400000000000003,1.006209416303322
0.04500000000000003,1.006490444983429
0.046000000000000034,1.0067775939796806
0.047000000000000035,1.007070854118214
0.048000000000000036,1.007370215991039
0.04900000000000004,1.0076756699565603
0.05000000000000004,1.00798720614011
0.05100000000000004,1.0083048144344886
0.05200000000000004,1.008628484500514
0.05300000000000004,1.0089582057675819
0.05400000000000004,1.009293967434233
0.05500000000000004,1.0096357584687297
0.05600000000000004,1.0099835676096427
0.057000000000000044,1.010337383366445
0.058000000000000045,1.010697194020116
0.059000000000000045,1.011062987623753
0.060000000000000046,1.011434752003193
0.06100000000000005,1.011812474757643
0.06200000000000005,1.0121961432603177
0.06300000000000004,1.0125857446590878
0.06400000000000004,1.012981265877135
0.06500000000000004,1.0133826936136183
0.06600000000000004,1.0137900143443455
0.06700000000000005,1.0142032143224562
0.06800000000000005,1.0146222795791124
0.06900000000000005,1.0150471959241973
0.07000000000000005,1.0154779489470225
0.07100000000000005,1.0159145240170442
0.07200000000000005,1.0163569062845876
0.07300000000000005,1.01680508068158
0.07400000000000005,1.0172590319222918
0.07500000000000005,1.0177187445040858
0.07600000000000005,1.0181842027081756
0.07700000000000005,1.0186553906003908
0.07800000000000006,1.0191322920319525
0.07900000000000006,1.0196148906402551
0.08000000000000006,1.020103169849657
0.08100000000000006,1.0205971128722797
0.08200000000000006,1.021096702708815
0.08300000000000006,1.0216019221493393
0.08400000000000006,1.0221127537741377
0.08500000000000006,1.0226291799545342
0.08600000000000006,1.0231511828537305
0.08700000000000006,1.0236787444276543
0.08800000000000006,1.0242118464258123
0.08900000000000007,1.0247504703921546
0.09000000000000007,1.0252945976659438
0.09100000000000007,1.0258442093826339
0.09200000000000007,1.0263992864747564
0.09300000000000007,1.0269598096728136
0.09400000000000007,1.0275257595061802
0.09500000000000007,1.0280971163040118
0.09600000000000007,1.0286738601961625
0.09700000000000007,1.0292559711141076
0.09800000000000007,1.0298434287918765
0.09900000000000007,1.0304362127669906
0.10000000000000007,1.0310343023814108
0.10100000000000008,1.0316376767824904
0.10200000000000008,1.0322463149239371
0.10300000000000008,1.032860195566781
0.10400000000000008,1.033479297280351
0.10500000000000008,1.0341035984432565
0.10600000000000008,1.034733077244379
0.10700000000000008,1.0353677116838684
0.10800000000000008,1.0360074795741483
0.10900000000000008,1.0366523585409262
0.11000000000000008,1.0373023260242131
0.11100000000000008,1.0379573592793487
0.11200000000000009,1.038617435378033
0.11300000000000009,1.0392825312093663
0.11400000000000009,1.039952623480895
0.11500000000000009,1.0406276887196642
0.11600000000000009,1.0413077032732778
0.11700000000000009,1.0419926433109648
0.11800000000000009,1.0426824848246512
0.11900000000000009,1.0433772036300413
0.12000000000000009,1.0440767753677023
0.1210000000000001,1.0447811755041578
0.1220000000000001,1.0454903793329868
0.1230000000000001,1.0462043619759291
0.1240000000000001,1.0469230983839977
0.12500000000000008,1.0476465633385965
0.12600000000000008,1.0483747314526453
0.12700000000000009,1.0491075771717107
0.12800000000000009,1.0498450747751429
0.1290000000000001,1.0505871983772193
0.1300000000000001,1.0513339219282933
0.1310000000000001,1.0520852192159502
0.1320000000000001,1.052841063866168
0.1330000000000001,1.0536014293444855
0.1340000000000001,1.054366288957175
0.1350000000000001,1.0551356158524217
0.1360000000000001,1.0559093830215085
0.1370000000000001,1.0566875633000072
0.1380000000000001,1.057470129368974
0.1390000000000001,1.058257053756153
0.1400000000000001,1.0590483088371825
0.1410000000000001,1.0598438668368093
0.1420000000000001,1.0606436998301072
0.1430000000000001,1.0614477797437016
0.1440000000000001,1.062256078356999
0.1450000000000001,1.0630685673034221
0.1460000000000001,1.0638852180716507
0.1470000000000001,1.0647060020068666
0.1480000000000001,1.0655308903120055
0.1490000000000001,1.0663598540490125
0.1500000000000001,1.0671928641401036
0.1510000000000001,1.068029891369032
0.1520000000000001,1.0688709063823594
0.1530000000000001,1.0697158796907322
0.1540000000000001,1.0705647816701633
0.1550000000000001,1.0714175825633174
0.1560000000000001,1.0722742524808024
0.1570000000000001,1.073134761402465
0.1580000000000001,1.0739990791786909
0.1590000000000001,1.0748671755317099
0.16000000000000011,1.0757390200569055
0.16100000000000012,1.0766145822241295
0.16200000000000012,1.07749383137902
0.16300000000000012,1.0783767367443253
0.16400000000000012,1.0792632674212304
0.16500000000000012,1.0801533923906899
0.16600000000000012,1.0810470805147634
0.16700000000000012,1.0819443005379563
0.16800000000000012,1.0828450210885643
0.16900000000000012,1.0837492106800215
0.17000000000000012,1.084656837712254
0.17100000000000012,1.0855678704730363
0.17200000000000013,1.0864822771393512
0.17300000000000013,1.0874000257787562
0.17400000000000013,1.0883210843507503
0.17500000000000013,1.0892454207081468
0.17600000000000013,1.09017300259845
0.17700000000000013,1.0911037976652336
0.17800000000000013,1.0920377734495252
0.17900000000000013,1.0929748973911926
0.18000000000000013,1.0939151368303341
0.18100000000000013,1.094858459008673
0.18200000000000013,1.095804831070954
0.18300000000000013,1.0967542200663454
0.18400000000000014,1.0977065929498409
0.18500000000000014,1.0986619165836686
0.18600000000000014,1.0996201577387006
0.18700000000000014,1.1005812830958666
0.18800000000000014,1.1015452592475707
0.18900000000000014,1.102512052699111
0.19000000000000014,1.1034816298701018
0.19100000000000014,1.1044539570958993
0.19200000000000014,1.1054290006290304
0.19300000000000014,1.106406726640623
0.19400000000000014,1.1073871012218408
0.19500000000000015,1.108370090385319
0.19600000000000015,1.1093556600666041
0.19700000000000015,1.1103437761255954
0.19800000000000015,1.1113344043479894
0.19900000000000015,1.1123275104467263
0.20000000000000015,1.1133230600634394
0.20100000000000015,1.1143210187699062
0.20200000000000015,1.1153213520695027
0.20300000000000015,1.1163240253986588
0.20400000000000015,1.1173290041283173
0.20500000000000015,1.1183362535653927
0.20600000000000016,1.1193457389542352
0.20700000000000016,1.1203574254780937
0.20800000000000016,1.121371278260583
0.20900000000000016,1.1223872623671511
0.21000000000000016,1.1234053428065502
0.21100000000000016,1.1244254845323074
0.21200000000000016,1.125447652444199
0.21300000000000016,1.1264718113897247
0.21400000000000016,1.1274979261655858
0.21500000000000016,1.1285259615191614
0.21600000000000016,1.1295558821499903
0.21700000000000016,1.1305876527112504
0.21800000000000017,1.131621237811242
0.21900000000000017,1.132656602014872
0.22000000000000017,1.1336937098451383
0.22100000000000017,1.1347325257846161
0.22200000000000017,1.1357730142769462
0.22300000000000017,1.1368151397283222
0.22400000000000017,1.137858866508981
0.22500000000000017,1.138904158954693
0.22600000000000017,1.1399509813682538
0.22700000000000017,1.1409992980209753
0.22800000000000017,1.1420490731541804
0.22900000000000018,1.1431002709806952
0.23000000000000018,1.1441528556863445
0.23100000000000018,1.1452067914314465
0.23200000000000018,1.1462620423523087
0.23300000000000018,1.1473185725627228
0.23400000000000018,1.1483763461554635
0.23500000000000018,1.149435327203783
0.23600000000000018,1.1504954797629101
0.23700000000000018,1.151556767871547
0.23800000000000018,1.152619155553367
0.23900000000000018,1.1536826068185124
0.24000000000000019,1.1547470856650934
0.2410000000000002,1.155812556080685
0.2420000000000002,1.1568789820438252
0.2430000000000002,1.157946327525514
0.2440000000000002,1.1590145564907102
0.2450000000000002,1.1600836328998292
0.2460000000000002,1.161153520710241
0.2470000000000002,1.162224183877767
0.2480000000000002,1.163295586358176
0.2490000000000002,1.1643676921086819
0.25000000000000017,1.1654404650894385
0.25100000000000017,1.1665138692650359
0.25200000000000017,1.1675878686059935
0.25300000000000017,1.168662427090256
0.25400000000000017,1.1697375087046853
0.25500000000000017,1.1708130774465546
0.25600000000000017,1.1718890973250387
0.2570000000000002,1.172965532362706
0.2580000000000002,1.1740423465970082
0.2590000000000002,1.1751195040817692
0.2600000000000002,1.1761969688886735
0.2610000000000002,1.1772747051087524
0.2620000000000002,1.1783526768538706
0.2630000000000002,1.1794308482582099
0.2640000000000002,1.1805091834797532
0.2650000000000002,1.181587646701766
0.2660000000000002,1.1826662021342773
0.2670000000000002,1.1837448140155582
0.2680000000000002,1.1848234466136
0.2690000000000002,1.1859020642275904
0.2700000000000002,1.1869806311893871
0.2710000000000002,1.188059111864992
0.2720000000000002,1.1891374706560207
0.2730000000000002,1.1902156720011738
0.2740000000000002,1.191293680377703
0.2750000000000002,1.1923714603028768
0.2760000000000002,1.1934489763354448
0.2770000000000002,1.194526193077099
0.2780000000000002,1.195603075173934
0.2790000000000002,1.196679587317904
0.2800000000000002,1.1977556942482783
0.2810000000000002,1.1988313607530952
0.2820000000000002,1.199906551670612
0.2830000000000002,1.2009812318907542
0.2840000000000002,1.2020553663565618
0.2850000000000002,1.203128920065633
0.2860000000000002,1.2042018580715652
0.2870000000000002,1.2052741454853948
0.2880000000000002,1.2063457474770327
0.2890000000000002,1.207416629276698
0.2900000000000002,1.2084867561763486
0.2910000000000002,1.2095560935311107
0.2920000000000002,1.2106246067607027
0.2930000000000002,1.2116922613508585
0.2940000000000002,1.2127590228547467
0.2950000000000002,1.2138248568943875
0.2960000000000002,1.2148897291620664
0.2970000000000002,1.2159536054217448
0.2980000000000002,1.2170164515104673
0.2990000000000002,1.218078233339766
0.3000000000000002,1.2191389168970617
0.3010000000000002,1.2201984682470617
0.3020000000000002,1.2212568535331545
0.3030000000000002,1.2223140389788003
0.3040000000000002,1.2233699908889195
0.3050000000000002,1.2244246756512762
0.3060000000000002,1.2254780597378594
0.3070000000000002,1.2265301097062598
0.3080000000000002,1.2275807922010435
0.3090000000000002,1.228630073955122
0.3100000000000002,1.2296779217911173
0.3110000000000002,1.2307243026227255
0.3120000000000002,1.2317691834560744
0.3130000000000002,1.2328125313910785
0.3140000000000002,1.2338543136227893
0.3150000000000002,1.2348944974427425
0.3160000000000002,1.2359330502403
0.3170000000000002,1.2369699395039893
0.3180000000000002,1.2380051328228368
0.31900000000000023,1.239038597887699
0.32000000000000023,1.2400703024925888
0.32100000000000023,1.2411002145359962
0.32200000000000023,1.2421283020222065
0.32300000000000023,1.2431545330626135
0.32400000000000023,1.2441788758770276
0.32500000000000023,1.2452012987949805
0.32600000000000023,1.2462217702570249
0.32700000000000023,1.2472402588160292
0.32800000000000024,1.2482567331384686
0.32900000000000024,1.2492711620057109
0.33000000000000024,1.250283514315297
0.33100000000000024,1.2512937590822188
0.33200000000000024,1.2523018654401894
0.33300000000000024,1.2533078026429108
0.33400000000000024,1.2543115400653353
0.33500000000000024,1.255313047204923
0.33600000000000024,1.2563122936828939
0.33700000000000024,1.2573092492454745
0.33800000000000024,1.25830388376514
0.33900000000000025,1.2592961672418512
0.34000000000000025,1.2602860698042864
0.34100000000000025,1.2612735617110675
0.34200000000000025,1.2622586133519818
0.34300000000000025,1.263241195249197
0.34400000000000025,1.2642212780584738
0.34500000000000025,1.2651988325703694
0.34600000000000025,1.2661738297114378
0.34700000000000025,1.267146240545425
0.34800000000000025,1.2681160362744572
0.34900000000000025,1.2690831882402247
0.35000000000000026,1.270047667925159
0.35100000000000026,1.2710094469536062
0.35200000000000026,1.2719684970929923
0.35300000000000026,1.2729247902549852
0.35400000000000026,1.2738782984966486
0.35500000000000026,1.2748289940215922
0.35600000000000026,1.2757768491811152
0.35700000000000026,1.276721836475343
0.35800000000000026,1.27766392855436
0.35900000000000026,1.2786030982193348
0.36000000000000026,1.2795393184236399
0.36100000000000027,1.2804725622739654
0.36200000000000027,1.2814028030314275
0.36300000000000027,1.2823300141126688
0.36400000000000027,1.2832541690909547
0.36500000000000027,1.2841752416972623
0.36600000000000027,1.2850932058213633
0.36700000000000027,1.2860080355129009
0.36800000000000027,1.2869197049824603
0.36900000000000027,1.287828188602633
0.3700000000000003,1.2887334609090741
0.3710000000000003,1.2896354966015542
0.3720000000000003,1.2905342705450038
0.3730000000000003,1.2914297577705522
0.3740000000000003,1.2923219334765594
0.3750000000000003,1.2932107730296412
0.3760000000000003,1.2940962519656878
0.3770000000000003,1.2949783459908768
0.3780000000000003,1.2958570309826782
0.3790000000000003,1.296732282990853
0.3800000000000003,1.2976040782384455
0.3810000000000003,1.298472393122769
0.3820000000000003,1.2993372042163842
0.3830000000000003,1.3001984882680702
0.3840000000000003,1.3010562222037905
0.3850000000000003,1.3019103831276502
0.3860000000000003,1.3027609483228477
0.3870000000000003,1.303607895252618
0.3880000000000003,1.3044512015611704
0.3890000000000003,1.3052908450746186
0.3900000000000003,1.3061268038019032
0.3910000000000003,1.3069590559357083
0.3920000000000003,1.3077875798533702
0.3930000000000003,1.3086123541177792
0.3940000000000003,1.3094333574782733
0.3950000000000003,1.3102505688715267
0.3960000000000003,1.3110639674224294
0.3970000000000003,1.31187353244496
0.3980000000000003,1.312679243443051
0.3990000000000003,1.3134810801114474
0.4000000000000003,1.3142790223365577
0.4010000000000003,1.315073050197297
0.4020000000000003,1.3158631439659232
0.4030000000000003,1.3166492841088662
0.4040000000000003,1.317431451287548
0.4050000000000003,1.3182096263591976
0.4060000000000003,1.3189837903776562
0.4070000000000003,1.319753924594177
0.4080000000000003,1.3205200104582149
0.4090000000000003,1.3212820296182113
0.4100000000000003,1.322039963922369
0.4110000000000003,1.3227937954194215
0.4120000000000003,1.3235435063593926
0.4130000000000003,1.3242890791943496
0.4140000000000003,1.3250304965791486
0.4150000000000003,1.3257677413721722
0.4160000000000003,1.326500796636059
0.4170000000000003,1.3272296456384247
0.4180000000000003,1.3279542718525776
0.4190000000000003,1.3286746589582237
0.4200000000000003,1.3293907908421656
0.4210000000000003,1.330102651598993
0.4220000000000003,1.3308102255317658
0.4230000000000003,1.3315134971526874
0.4240000000000003,1.332212451183773
0.4250000000000003,1.3329070725575076
0.4260000000000003,1.333597346417497
0.4270000000000003,1.3342832581191109
0.4280000000000003,1.3349647932301172
0.4290000000000003,1.335641937531309
0.4300000000000003,1.3363146770171237
0.4310000000000003,1.3369829978962529
0.43200000000000033,1.3376468865922455
0.43300000000000033,1.3383063297441022
0.43400000000000033,1.3389613142068613
0.43500000000000033,1.3396118270521769
0.43600000000000033,1.3402578555688893
0.43700000000000033,1.3408993872635868
0.43800000000000033,1.3415364098611589
0.43900000000000033,1.3421689113053414
0.44000000000000034,1.3427968797592549
0.44100000000000034,1.3434203036059318
0.44200000000000034,1.3440391714488387
0.44300000000000034,1.3446534721123875
0.44400000000000034,1.3452631946424403
0.44500000000000034,1.3458683283068047
0.44600000000000034,1.346468862595721
0.44700000000000034,1.3470647872223425
0.44800000000000034,1.3476560921232044
0.44900000000000034,1.3482427674586879
0.45000000000000034,1.3488248036134731
0.45100000000000035,1.3494021911969858
0.45200000000000035,1.3499749210438332
0.45300000000000035,1.350542984214234
0.45400000000000035,1.3511063719944383
0.45500000000000035,1.3516650758971396
0.45600000000000035,1.3522190876618787
0.45700000000000035,1.3527683992554382
0.45800000000000035,1.3533130028722296
0.45900000000000035,1.353852890934671
0.46000000000000035,1.3543880560935575
0.46100000000000035,1.354918491228422
0.46200000000000035,1.3554441894478875
0.46300000000000036,1.3559651440900118
0.46400000000000036,1.3564813487226233
0.46500000000000036,1.3569927971436473
0.46600000000000036,1.3574994833814258
0.46700000000000036,1.3580014016950268
0.46800000000000036,1.358498546574546
0.46900000000000036,1.3589909127414
0.47000000000000036,1.3594784951486103
0.47100000000000036,1.3599612889810797
0.47200000000000036,1.3604392896558593
0.47300000000000036,1.3609124928224074
0.47400000000000037,1.3613808943628396
0.47500000000000037,1.3618444903921705
0.47600000000000037,1.3623032772585464
0.47700000000000037,1.36275725154347
0.47800000000000037,1.3632064100620163
0.47900000000000037,1.3636507498630397
0.48000000000000037,1.3640902682293725
0.48100000000000037,1.3645249626780152
0.4820000000000004,1.3649548309603179
0.4830000000000004,1.365379871062153
0.4840000000000004,1.3658000812040798
0.4850000000000004,1.3662154598414995
0.4860000000000004,1.366626005664803
0.4870000000000004,1.3670317175995086
0.4880000000000004,1.3674325948063926
0.4890000000000004,1.3678286366816097
0.4900000000000004,1.3682198428568062
0.4910000000000004,1.368606213199224
0.4920000000000004,1.3689877478117958
0.4930000000000004,1.3693644470332316
0.4940000000000004,1.3697363114380976
0.4950000000000004,1.3701033418368858
0.4960000000000004,1.3704655392760745
0.4970000000000004,1.370822905038181
0.4980000000000004,1.3711754406418055
0.4990000000000004,1.3715231478416663
0.5000000000000003,1.3718660286286266
0.5010000000000003,1.3722040852297128
0.5020000000000003,1.3725373201081237
0.5030000000000003,1.3728657359632315
0.5040000000000003,1.3731893357305747
0.5050000000000003,1.3735081225818413
0.5060000000000003,1.3738220999248447
0.5070000000000003,1.3741312714034903
0.5080000000000003,1.374435640897734
0.5090000000000003,1.3747352125235315
0.5100000000000003,1.3750299906327796
0.5110000000000003,1.3753199798132492
0.5120000000000003,1.3756051848885094
0.5130000000000003,1.3758856109178432
0.5140000000000003,1.3761612631961546
0.5150000000000003,1.3764321472538672
0.5160000000000003,1.3766982688568152
0.5170000000000003,1.3769596340061245
0.5180000000000003,1.3772162489380861
0.5190000000000003,1.3774681201240215
0.5200000000000004,1.3777152542701387
0.5210000000000004,1.3779576583173807
0.5220000000000004,1.378195339441265
0.5230000000000004,1.3784283050517148
0.5240000000000004,1.378656562792882
0.5250000000000004,1.3788801205429615
0.5260000000000004,1.379098986413998
0.5270000000000004,1.379313168751683
0.5280000000000004,1.3795226761351451
0.5290000000000004,1.3797275173767303
0.5300000000000004,1.3799277015217757
0.5310000000000004,1.3801232378483737
0.5320000000000004,1.380314135867128
0.5330000000000004,1.3805004053209025
0.5340000000000004,1.38068205618456
0.5350000000000004,1.380859098664695
0.5360000000000004,1.3810315431993556
0.5370000000000004,1.38119940045776
0.5380000000000004,1.3813626813400022
0.5390000000000004,1.3815213969767524
0.5400000000000004,1.381675558728946
0.5410000000000004,1.3818251781874669
0.5420000000000004,1.381970267172822
0.5430000000000004,1.3821108377348073
0.5440000000000004,1.3822469021521657
0.5450000000000004,1.3823784729322381
0.5460000000000004,1.3825055628106049
0.5470000000000004,1.3826281847507196
0.5480000000000004,1.382746351943536
0.5490000000000004,1.3828600778071252
0.5500000000000004,1.3829693759862869
0.5510000000000004,1.3830742603521504
0.5520000000000004,1.3831747450017695
0.5530000000000004,1.3832708442577089
0.5540000000000004,1.383362572667622
0.5550000000000004,1.3834499450038227
0.5560000000000004,1.3835329762628468
0.5570000000000004,1.3836116816650081
0.5580000000000004,1.383686076653945
0.5590000000000004,1.3837561768961593
0.5600000000000004,1.3838219982805493
0.5610000000000004,1.3838835569179324
0.5620000000000004,1.3839408691405617
0.5630000000000004,1.3839939515016348
0.5640000000000004,1.3840428207747946
0.5650000000000004,1.3840874939536216
0.5660000000000004,1.384127988251121
0.5670000000000004,1.3841643210991996
0.5680000000000004,1.3841965101481366
0.5690000000000004,1.384224573266047
0.5700000000000004,1.3842485285383361
0.5710000000000004,1.3842683942671483
0.5720000000000004,1.3842841889708073
0.5730000000000004,1.384295931383249
0.5740000000000004,1.3843036404534474
0.5750000000000004,1.3843073353448327
0.5760000000000004,1.3843070354347027
0.5770000000000004,1.3843027603136255
0.5780000000000004,1.3842945297848368
0.5790000000000004,1.3842823638636284
0.5800000000000004,1.3842662827767303
0.5810000000000004,1.3842463069616853
0.5820000000000004,1.3842224570662163
0.5830000000000004,1.3841947539475865
0.5840000000000004,1.384163218671953
0.5850000000000004,1.3841278725137127
0.5860000000000004,1.384088736954841
0.5870000000000004,1.384045833684224
0.5880000000000004,1.3839991845969841
0.5890000000000004,1.383948811793797
0.5900000000000004,1.3838947375802035
0.5910000000000004,1.3838369844659135
0.5920000000000004,1.3837755751641032
0.5930000000000004,1.3837105325907058
0.5940000000000004,1.3836418798636947
0.5950000000000004,1.3835696403023614
0.5960000000000004,1.3834938374265844
0.5970000000000004,1.3834144949560931
0.5980000000000004,1.3833316368097253
0.5990000000000004,1.3832452871046756
0.6000000000000004,1.383155470155741
0.6010000000000004,1.3830622104745556
0.6020000000000004,1.3829655327688228
0.6030000000000004,1.3828654619415384
0.6040000000000004,1.3827620230902073
0.6050000000000004,1.382655241506056
0.6060000000000004,1.3825451426732354
0.6070000000000004,1.38243175226802
0.6080000000000004,1.3823150961579997
0.6090000000000004,1.3821952004012648
0.6100000000000004,1.3820720912455853
0.6110000000000004,1.3819457951275846
0.6120000000000004,1.3818163386719056
0.6130000000000004,1.381683748690371
0.6140000000000004,1.3815480521811394
0.6150000000000004,1.381409276327852
0.6160000000000004,1.3812674484987761
0.6170000000000004,1.381122596245941
0.6180000000000004,1.3809747473042686
0.6190000000000004,1.380823929590698
0.6200000000000004,1.380670171203304
0.6210000000000004,1.3805135004204097
0.6220000000000004,1.3803539456996936
0.6230000000000004,1.3801915356772907
0.6240000000000004,1.3800262991668877
0.6250000000000004,1.3798582651588132
0.6260000000000004,1.3796874628191211
0.6270000000000004,1.37951392148867
0.6280000000000004,1.3793376706821945
0.6290000000000004,1.3791587400873737
0.6300000000000004,1.3789771595638929
0.6310000000000004,1.3787929591424994
0.6320000000000005,1.3786061690240539
0.6330000000000005,1.378416819578575
0.6340000000000005,1.3782249413442815
0.6350000000000005,1.3780305650266247
0.6360000000000005,1.3778337214973195
0.6370000000000005,1.377634441793369
0.6380000000000005,1.377432757116083
0.6390000000000005,1.377228698830092
0.6400000000000005,1.377022298462357
0.6410000000000005,1.376813587701173
0.6420000000000005,1.376602598395167
0.6430000000000005,1.3763893625522943
0.6440000000000005,1.3761739123388252
0.6450000000000005,1.3759562800783303
0.6460000000000005,1.3757364982506597
0.6470000000000005,1.3755145994909173
0.6480000000000005,1.375290616588431
0.6490000000000005,1.3750645824857177
0.6500000000000005,1.374836530277443
0.6510000000000005,1.374606493209378
0.6520000000000005,1.3743745046773501
0.6530000000000005,1.3741405982261896
0.6540000000000005,1.3739048075486722
0.6550000000000005,1.3736671664844562
0.6560000000000005,1.3734277090190166
0.6570000000000005,1.3731864692825737
