t,y
1.3249999999999649,2.544873414095401
1.3259999999999648,2.5502361403912563
1.3269999999999647,2.5556121564790515
1.3279999999999645,2.561001484414858
1.3289999999999644,2.566404146547883
1.3299999999999643,2.5718201655227553
1.3309999999999642,2.5772495642818187
1.331999999999964,2.5826923660674264
1.332999999999964,2.58814859442424
1.3339999999999639,2.593618273201532
1.3349999999999638,2.5991014265554924
1.3359999999999637,2.6045980789515393
1.3369999999999636,2.6101082551666317
1.3379999999999634,2.615631980291589
1.3389999999999633,2.6211692797334103
1.3399999999999632,2.6267201792176014
1.340999999999963,2.632284704790503
1.341999999999963,2.6378628828216235
1.342999999999963,2.643454740005975
1.3439999999999628,2.649060303366414
1.3449999999999627,2.654679600255986
1.3459999999999626,2.660312658360272
1.3469999999999624,2.66595950569974
1.3479999999999623,2.671620170632102
1.3489999999999622,2.6772946818546717
1.3499999999999621,2.6829830684067266
1.350999999999962,2.6886853596718767
1.351999999999962,2.694401585380433
1.3529999999999618,2.700131775611783
1.3539999999999617,2.705875960796768
1.3549999999999616,2.711634171720066
1.3559999999999615,2.7174064395225743
1.3569999999999613,2.7231927957038033
1.3579999999999612,2.7289932721242667
1.3589999999999611,2.7348079010078794
1.359999999999961,2.740636714944359
1.360999999999961,2.7464797468916307
1.3619999999999608,2.752337030178235
1.3629999999999607,2.7582085985057407
1.3639999999999606,2.764094485951162
1.3649999999999605,2.7699947269693785
1.3659999999999604,2.7759093563955592
1.3669999999999602,2.7818384094475914
1.3679999999999601,2.7877819217285116
1.36899999999996,2.7937399292289427
1.36999999999996,2.799712468329534
1.3709999999999598,2.8056995758034042
1.3719999999999597,2.811701288818591
1.3729999999999596,2.817717644940502
1.3739999999999595,2.823748682134371
1.3749999999999594,2.8297944387677174
1.3759999999999593,2.8358549536128126
1.3769999999999591,2.841930265849145
1.377999999999959,2.8480204150658945
1.378999999999959,2.854125441264408
1.3799999999999588,2.8602453848606806
1.3809999999999587,2.866380286687839
1.3819999999999586,2.872530187998632
1.3829999999999585,2.8786951304679214
1.3839999999999584,2.884875156195181
1.3849999999999583,2.891070307706997
1.3859999999999582,2.8972806279595735
1.386999999999958,2.9035061603412435
1.387999999999958,2.9097469486749814
1.3889999999999578,2.9160030372209222
1.3899999999999577,2.9222744706788855
1.3909999999999576,2.9285612941909003
1.3919999999999575,2.934863553343738
1.3929999999999574,2.9411812941714484
1.3939999999999573,2.947514563157899
1.3949999999999572,2.953863407239321
1.395999999999957,2.960227873806858
1.396999999999957,2.9666080107091193
1.3979999999999568,2.9730038662547384
1.3989999999999567,2.979415489214937
1.3999999999999566,2.9858429288260906
1.4009999999999565,2.9922862347923016
1.4019999999999564,2.9987454572879764
1.4029999999999563,3.0052206469604057
1.4039999999999562,3.011711854932351
1.404999999999956,3.018219132804636
1.405999999999956,3.024742532658741
1.4069999999999558,3.0312821070594045
1.4079999999999557,3.037837909057228
1.4089999999999556,3.0444099921912855
1.4099999999999555,3.05099841049174
1.4109999999999554,3.0576032184824613
1.4119999999999553,3.0642244711836524
1.4129999999999552,3.0708622241144794
1.413999999999955,3.0775165332957064
1.414999999999955,3.0841874552523345
1.4159999999999549,3.0908750470162487
1.4169999999999547,3.0975793661288664
1.4179999999999546,3.1043004706437944
1.4189999999999545,3.1110384191294895
1.4199999999999544,3.117793270671924
1.4209999999999543,3.1245650848772564
1.4219999999999542,3.1313539218745103
1.422999999999954,3.138159842318255
1.423999999999954,3.144982907391293
1.4249999999999539,3.1518231788073536
1.4259999999999537,3.158680718813792
1.4269999999999536,3.165555590194292
1.4279999999999535,3.1724478562715777
1.4289999999999534,3.179357580910127
1.4299999999999533,3.186284828518895
1.4309999999999532,3.1932296640540394
1.431999999999953,3.2001921530216535
1.432999999999953,3.207172361480506
1.4339999999999529,3.214170356044784
1.4349999999999528,3.221186203886845
1.4359999999999526,3.2282199727399723
1.4369999999999525,3.2352717309011383
1.4379999999999524,3.2423415472337735
1.4389999999999523,3.249429491170541
1.4399999999999522,3.2565356327161163
1.440999999999952,3.263660042449979
1.441999999999952,3.270802791529201
1.4429999999999519,3.277963951691251
1.4439999999999518,3.285143595256799
1.4449999999999517,3.2923417951325304
1.4459999999999515,3.299558624813965
1.4469999999999514,3.3067941583882825
1.4479999999999513,3.3140484705371587
1.4489999999999512,3.321321636539602
1.449999999999951,3.3286137322748015
1.450999999999951,3.335924834224979
1.4519999999999509,3.343255019478252
1.4529999999999508,3.3506043657314977
1.4539999999999507,3.35797295129323
1.4549999999999506,3.3653608550864806
1.4559999999999504,3.3727681566516865
1.4569999999999503,3.3801949361495867
1.4579999999999502,3.3876412743641255
1.4589999999999501,3.3951072527053636
1.45999999999995,3.402592953212395
1.46099999999995,3.4100984585562744
1.4619999999999498,3.417623852042948
1.4629999999999497,3.425169217616198
1.4639999999999496,3.432734639860587
1.4649999999999495,3.440320204004418
1.4659999999999493,3.4479259959226973
1.4669999999999492,3.455552102140106
1.4679999999999491,3.4631986098339826
1.468999999999949,3.470865606837309
1.469999999999949,3.4785531816417095
1.4709999999999488,3.486261423400453
1.4719999999999487,3.4939904219314695
1.4729999999999486,3.501740267720369
1.4739999999999485,3.5095110519234733
1.4749999999999484,3.5173028663708545
1.4759999999999482,3.5251158035693817
1.4769999999999481,3.5329499567057785
1.477999999999948,3.540805419649687
1.478999999999948,3.548682286956743
1.4799999999999478,3.556580653871657
1.4809999999999477,3.5645006163313084
1.4819999999999476,3.5724422709678447
1.4829999999999475,3.5804057151117945
1.4839999999999474,3.5883910467951847
1.4849999999999473,3.596398364754672
1.4859999999999471,3.60442776843468
1.486999999999947,3.61247935799055
1.487999999999947,3.6205532342916964
1.4889999999999468,3.6286494989247764
1.4899999999999467,3.6367682541968684
1.4909999999999466,3.6449096031386583
1.4919999999999465,3.6530736495076392
1.4929999999999464,3.6612604977913183
1.4939999999999463,3.669470253210436
1.4949999999999461,3.6777030217221958
1.495999999999946,3.6859589100235013
1.496999999999946,3.6942380255542093
1.4979999999999458,3.702540476500388
1.4989999999999457,3.7108663717975903
1.4999999999999456,3.7192158211341346
1.5009999999999455,3.7275889349544
1.5019999999999454,3.735985824462129
1.5029999999999453,3.7444066016237456
1.5039999999999452,3.7528513791716804
1.504999999999945,3.7613202706077105
1.505999999999945,3.7698133902063082
1.5069999999999448,3.7783308530180046
1.5079999999999447,3.786872774872762
1.5089999999999446,3.79543927238336
1.5099999999999445,3.8040304629487918
1.5109999999999444,3.812646464757675
1.5119999999999443,3.8212873967916736
1.5129999999999442,3.8299533788289315
1.513999999999944,3.838644531447519
1.514999999999944,3.8473609760288916
1.5159999999999438,3.8561028347613644
1.5169999999999437,3.864870230643594
1.5179999999999436,3.8736632874880774
1.5189999999999435,3.882482129924664
1.5199999999999434,3.8913268834040773
1.5209999999999433,3.9001976742014537
1.5219999999999432,3.9090946294198936
1.522999999999943,3.918017876994025
1.523999999999943,3.926967545693581
1.5249999999999428,3.9359437651269937
1.5259999999999427,3.9449466657449994
1.5269999999999426,3.9539763788442572
1.5279999999999425,3.963033036570985
1.5289999999999424,3.972116771924608
1.5299999999999423,3.9812277187614202
1.5309999999999422,3.990366011798265
1.531999999999942,3.9995317866162248
1.532999999999942,4.0087251796643315
1.5339999999999419,4.017946328263287
1.5349999999999417,4.027195370609202
1.5359999999999416,4.036472445777349
1.5369999999999415,4.045777693725931
1.5379999999999414,4.055111255299865
1.5389999999999413,4.064473272234583
1.5399999999999412,4.073863887159849
1.540999999999941,4.0832832436035895
1.541999999999941,4.092731485995743
1.5429999999999409,4.1022087596721235
1.5439999999999408,4.1117152108783035
1.5449999999999406,4.121250986773511
1.5459999999999405,4.130816235434543
1.5469999999999404,4.140411105859703
1.5479999999999403,4.150035747972741
1.5489999999999402,4.15969031262683
1.54999999999994,4.16937495160854
1.55099999999994,4.179089817641849
1.5519999999999399,4.188835064392154
1.5529999999999398,4.198610846470315
1.5539999999999397,4.208417319436706
1.5549999999999395,4.218254639805291
1.5559999999999394,4.228122965047716
1.5569999999999393,4.238022453597418
1.5579999999999392,4.247953264853758
1.558999999999939,4.257915559186168
1.559999999999939,4.2679094979383185
1.5609999999999389,4.277935243432306
1.5619999999999388,4.28799295897286
1.5629999999999387,4.2980828088515715
1.5639999999999386,4.308204958351134
1.5649999999999384,4.318359573749617
1.5659999999999383,4.3285468223247445
1.5669999999999382,4.338766872358211
1.567999999999938,4.349019893140002
1.568999999999938,4.3593060549727465
1.569999999999938,4.3696255291760835
1.5709999999999378,4.379978488091055
1.5719999999999377,4.390365105084518
1.5729999999999376,4.400785554553577
1.5739999999999374,4.4112400119300395
1.5749999999999373,4.421728653684894
1.5759999999999372,4.432251657332807
1.5769999999999371,4.442809201436648
1.577999999999937,4.453401465612033
1.578999999999937,4.464028630531889
1.5799999999999368,4.474690877931046
1.5809999999999367,4.4853883906108525
1.5819999999999366,4.496121352443807
1.5829999999999365,4.506889948378221
1.5839999999999363,4.517694364442903
1.5849999999999362,4.528534787751865
1.5859999999999361,4.539411406509055
1.586999999999936,4.550324410013114
1.587999999999936,4.5612739886621565
1.5889999999999358,4.572260333958576
1.5899999999999357,4.583283638513877
1.5909999999999356,4.594344096053531
1.5919999999999355,4.605441901421856
1.5929999999999354,4.6165772505869285
1.5939999999999352,4.627750340645512
1.5949999999999351,4.63896136982802
1.595999999999935,4.650210537503501
1.596999999999935,4.66149804418465
1.5979999999999348,4.672824091532849
1.5989999999999347,4.684188882363236
1.5999999999999346,4.695592620649792
1.6009999999999345,4.7070355115304725
1.6019999999999344,4.718517761312349
1.6029999999999343,4.730039577476787
1.6039999999999341,4.7416011686846575
1.604999999999934,4.753202744781564
1.605999999999934,4.764844516803112
1.6069999999999338,4.776526696980198
1.6079999999999337,4.788249498744327
1.6089999999999336,4.800013136732972
1.6099999999999335,4.8118178267949485
1.6109999999999334,4.8236637859958265
1.6119999999999333,4.835551232623373
1.6129999999999332,4.8474803861930225
1.613999999999933,4.85945146745338
1.614999999999933,4.871464698391754
1.6159999999999328,4.883520302239722
1.6169999999999327,4.895618503478728
1.6179999999999326,4.907759527845707
1.6189999999999325,4.919943602338751
1.6199999999999324,4.9321709552228
1.6209999999999323,4.944441816035364
1.6219999999999322,4.956756415592289
1.622999999999932,4.969114985993542
1.623999999999932,4.981517760629043
1.6249999999999318,4.993964974184516
1.6259999999999317,5.0064568626473935
1.6269999999999316,5.018993663312734
1.6279999999999315,5.03157561478919
1.6289999999999314,5.044202957005007
1.6299999999999313,5.056875931214051
1.6309999999999312,5.069594780001882
1.631999999999931,5.0823597472918545
1.632999999999931,5.095171078351261
1.6339999999999308,5.108029019797507
1.6349999999999307,5.120933819604324
1.6359999999999306,5.133885727108023
1.6369999999999305,5.14688499301378
1.6379999999999304,5.159931869401963
1.6389999999999303,5.173026609734497
1.6399999999999302,5.186169468861262
1.64099999999993,5.19936070302654
1.64199999999993,5.2126005698754865
1.6429999999999298,5.225889328460659
1.6439999999999297,5.239227239248568
1.6449999999999296,5.252614564126279
1.6459999999999295,5.266051566408051
1.6469999999999294,5.2795385108420145
1.6479999999999293,5.293075663616893
1.6489999999999292,5.306663292368763
1.649999999999929,5.320301666187861
1.650999999999929,5.3339910556254235
1.6519999999999289,5.347731732700577
1.6529999999999287,5.3615239709072675
1.6539999999999286,5.375368045221233
1.6549999999999285,5.38926423210702
1.6559999999999284,5.4032128095250425
1.6569999999999283,5.417214056938688
1.6579999999999282,5.431268255321463
1.658999999999928,5.445375687164188
1.659999999999928,5.459536636482235
1.6609999999999279,5.473751388822809
1.6619999999999278,5.48802023127228
1.6629999999999276,5.502343452463559
1.6639999999999275,5.516721342583517
1.6649999999999274,5.5311541933804556
1.6659999999999273,5.545642298171624
1.6669999999999272,5.560185951850783
1.667999999999927,5.574785450895814
1.668999999999927,5.5894410933763865
1.6699999999999269,5.604153178961659
1.6709999999999268,5.6189220089280445
1.6719999999999267,5.633747886167016
1.6729999999999265,5.648631115192964
1.6739999999999264,5.663572002151107
1.6749999999999263,5.678570854825453
1.6759999999999262,5.693627982646804
1.676999999999926,5.708743696700827
1.677999999999926,5.723918309736161
1.6789999999999259,5.739152136172588
1.6799999999999258,5.754445492109254
1.6809999999999257,5.76979869533294
1.6819999999999256,5.785212065326389
1.6829999999999254,5.8006859232766885
1.6839999999999253,5.816220592083706
1.6849999999999252,5.83181639636858
1.6859999999999251,5.8474736624822645
1.686999999999925,5.863192718514134
1.687999999999925,5.87897389430064
1.6889999999999248,5.894817521434027
1.6899999999999247,5.910723933271106
1.6909999999999246,5.92669346494208
1.6919999999999245,5.942726453359439
1.6929999999999243,5.9588232372269045
1.6939999999999242,5.974984157048432
1.6949999999999241,5.991209555137281
1.695999999999924,6.007499775625136
1.696999999999924,6.023855164471298
1.6979999999999238,6.040276069471926
1.6989999999999237,6.056762840269348
1.6999999999999236,6.07331582836143
1.7009999999999235,6.089935387111009
1.7019999999999234,6.106621871755386
1.7029999999999232,6.123375639415888
1.7039999999999231,6.140197049107487
1.704999999999923,6.15708646174849
1.705999999999923,6.1740442401702875
1.7069999999999228,6.191070749127172
1.7079999999999227,6.2081663553062185
1.7089999999999226,6.225331427337236
1.7099999999999225,6.242566335802783
1.7109999999999224,6.259871453248247
1.7119999999999223,6.2772471541920005
1.7129999999999221,6.294693815135616
1.713999999999922,6.312211814574159
1.714999999999922,6.329801533006539
1.7159999999999218,6.3474633529459465
1.7169999999999217,6.3651976589303425
1.7179999999999216,6.383004837533034
1.7189999999999215,6.40088527737331
1.7199999999999214,6.418839369127161
1.7209999999999213,6.436867505538059
1.7219999999999211,6.4549700814278195
1.722999999999921,6.473147493707536
1.723999999999921,6.491400141388584
1.7249999999999208,6.509728425593707
1.7259999999999207,6.528132749568171
1.7269999999999206,6.546613518691004
1.7279999999999205,6.5651711404863
1.7289999999999204,6.583806024634615
1.7299999999999203,6.602518582984428
1.7309999999999202,6.621309229563686
1.73199999999992,6.640178380591431
1.73299999999992,6.6591264544895
1.7339999999999198,6.678153871894311
1.7349999999999197,6.697261055668729
1.7359999999999196,6.716448430914009
1.7369999999999195,6.735716424981826
1.7379999999999194,6.755065467486386
1.7389999999999193,6.774495990316623
1.7399999999999192,6.794008427648476
1.740999999999919,6.81360321595725
1.741999999999919,6.83328079403007
1.7429999999999188,6.853041602978412
1.7439999999999187,6.872886086250726
1.7449999999999186,6.892814689645144
1.7459999999999185,6.912827861322277
1.7469999999999184,6.9329260518181
1.7479999999999183,6.953109714056929
1.7489999999999182,6.973379303364481
1.749999999999918,6.993735277481032
1.750999999999918,7.014178096574666
1.7519999999999178,7.034708223254609
1.7529999999999177,7.0553261225846615
1.7539999999999176,7.076032262096726
1.7549999999999175,7.096827111804423
1.7559999999999174,7.1177111442168055
1.7569999999999173,7.138684834352168
1.7579999999999172,7.159748659751955
1.758999999999917,7.180903100494758
1.759999999999917,7.20214863921042
1.7609999999999169,7.223485761094233
1.7619999999999167,7.244914953921237
1.7629999999999166,7.266436708060615
1.7639999999999165,7.288051516490195
1.7649999999999164,7.309759874811048
1.7659999999999163,7.331562281262191
1.7669999999999162,7.353459236735392
1.767999999999916,7.375451244790079
1.768999999999916,7.397538811668355
1.7699999999999159,7.4197224463101135
1.7709999999999158,7.442002660368269
1.7719999999999156,7.464379968224084
1.7729999999999155,7.486854887002611
1.7739999999999154,7.5094279365882395
1.7749999999999153,7.5320996396403554
1.7759999999999152,7.554870521609107
1.776999999999915,7.577741110751286
1.777999999999915,7.600711938146315
1.7789999999999149,7.623783537712352
1.7799999999999148,7.646956446222509
1.7809999999999147,7.67023120332118
1.7819999999999145,7.6936083515404885
1.7829999999999144,7.7170884363168515
1.7839999999999143,7.740672006007656
1.7849999999999142,7.7643596119080565
1.785999999999914,7.7881518082678935
1.786999999999914,7.812049152308726
1.7879999999999139,7.836052204240987
1.7889999999999138,7.860161527281265
1.7899999999999137,7.884377687669695
1.7909999999999136,7.908701254687492
1.7919999999999134,7.933132800674589
1.7929999999999133,7.957672901047412
1.7939999999999132,7.982322134316779
1.794999999999913,8.007081082105922
1.795999999999913,8.03195032916864
1.796999999999913,8.056930463407582
1.7979999999999128,8.082022075892658
1.7989999999999127,8.10722576087958
1.7999999999999126,8.132542115828532
1.8009999999999124,8.157971741422982
1.8019999999999123,8.18351524158862
1.8029999999999122,8.20917322351243
1.8039999999999121,8.234946297661905
1.804999999999912,8.260835077804387
1.805999999999912,8.28684018102656
1.8069999999999118,8.312962227754067
1.8079999999999117,8.339201841771272
1.8089999999999116,8.365559650241172
1.8099999999999115,8.392036283725437
1.8109999999999113,8.418632376204595
1.8119999999999112,8.445348565098374
1.8129999999999111,8.472185491286174
1.813999999999911,8.49914379912769
1.814999999999911,8.526224136483684
1.8159999999999108,8.553427154736907
1.8169999999999107,8.580753508813165
1.8179999999999106,8.60820385720254
1.8189999999999105,8.635778861980757
1.8199999999999104,8.663479188830713
1.8209999999999102,8.691305507064152
1.8219999999999101,8.719258489643495
1.82299999999991,8.747338813203836
1.82399999999991,8.77554715807508
1.8249999999999098,8.803884208304252
1.8259999999999097,8.832350651677963
1.8269999999999096,8.860947179745033
1.8279999999999095,8.889674487839276
1.8289999999999094,8.918533275102456
1.8299999999999093,8.9475242445074
1.8309999999999091,8.976648102881278
1.831999999999909,9.00590556092905
1.832999999999909,9.035297333257086
1.8339999999999088,9.06482413839695
1.8349999999999087,9.094486698829357
1.8359999999999086,9.124285741008297
1.8369999999999085,9.154221995385344
1.8379999999999084,9.184296196434124
1.8389999999999083,9.214509082674976
1.8399999999999082,9.244861396699775
1.840999999999908,9.275353885196942
1.841999999999908,9.30598729897663
1.8429999999999078,9.336762392996095
1.8439999999999077,9.367679926385247
1.8449999999999076,9.398740662472383
1.8459999999999075,9.429945368810108
1.8469999999999074,9.461294817201447
1.8479999999999073,9.49278978372613
1.8489999999999072,9.524431048767086
1.849999999999907,9.556219397037113
1.850999999999907,9.588155617605747
1.8519999999999068,9.62024050392632
1.8529999999999067,9.652474853863223
1.8539999999999066,9.684859469719354
1.8549999999999065,9.717395158263766
1.8559999999999064,9.750082730759523
1.8569999999999063,9.782923002991748
1.8579999999999062,9.815916795295877
1.858999999999906,9.849064932586119
1.859999999999906,9.882368244384114
1.8609999999999058,9.91582756484781
1.8619999999999057,9.949443732800534
1.8629999999999056,9.983217591760289
1.8639999999999055,10.01714998996925
1.8649999999999054,10.051241780423476
1.8659999999999053,10.085493820902844
1.8669999999999052,10.119906974001191
1.867999999999905,10.154482107156676
1.868999999999905,10.189220092682367
1.8699999999999048,10.224121807797042
1.8709999999999047,10.259188134656219
1.8719999999999046,10.294419960383406
1.8729999999999045,10.329818177101581
1.8739999999999044,10.365383681964895
1.8749999999999043,10.401117377190612
1.8759999999999042,10.437020170091277
1.876999999999904,10.473092973107113
1.877999999999904,10.50933670383866
1.8789999999999039,10.545752285079645
1.8799999999999037,10.582340644850097
1.8809999999999036,10.619102716429694
1.8819999999999035,10.656039438391357
1.8829999999999034,10.693151754635085
1.8839999999999033,10.730440614422047
1.8849999999999032,10.767906972408898
1.885999999999903,10.805551788682372
1.886999999999903,10.843376028794102
1.8879999999999029,10.88138066379571
1.8889999999999028,10.919566670274145
1.8899999999999026,10.957935030387278
1.8909999999999025,10.996486731899756
1.8919999999999024,11.03522276821912
1.8929999999999023,11.074144138432178
1.8939999999999022,11.113251847341656
1.894999999999902,11.1525469055031
1.895999999999902,11.192030329262053
1.8969999999999019,11.231703140791515
1.8979999999999018,11.271566368129653
1.8989999999999017,11.311621045217803
1.8999999999999015,11.351868211938742
1.9009999999999014,11.39230891415524
1.9019999999999013,11.432944203748898
1.9029999999999012,11.473775138659253
1.903999999999901,11.51480278292319
1.904999999999901,11.55602820671463
1.9059999999999009,11.597452486384507
1.9069999999999008,11.639076704501031
1.9079999999999007,11.680901949890266
1.9089999999999006,11.722929317676982
1.9099999999999004,11.765159909325815
1.9109999999999003,11.807594832682728
1.9119999999999002,11.850235202016773
1.9129999999999001,11.893082138062157
1.9139999999999,11.936136768060619
1.9149999999999,11.979400225804115
1.9159999999998998,12.022873651677815
1.9169999999998997,12.066558192703411
1.9179999999998996,12.110455002582752
1.9189999999998995,12.154565241741787
1.9199999999998993,12.198890077374838
1.9209999999998992,12.243430683489187
1.9219999999998991,12.288188240950003
1.922999999999899,12.333163937525589
1.923999999999899,12.378358967932959
1.9249999999998988,12.42377453388376
1.9259999999998987,12.469411844130518
1.9269999999998986,12.515272114513227
1.9279999999998985,12.561356568006286
1.9289999999998984,12.60766643476577
1.9299999999998982,12.654202952177059
1.9309999999998981,12.700967364902803
1.931999999999898,12.747960924931258
1.932999999999898,12.79518489162495
1.9339999999998978,12.84264053176973
1.9349999999998977,12.890329119624155
1.9359999999998976,12.938251936969259
1.9369999999998975,12.986410273158674
1.9379999999998974,13.034805425169127
1.9389999999998973,13.083438697651305
1.9399999999998971,13.132311402981095
1.940999999999897,13.1814248613112
1.941999999999897,13.230780400623134
1.9429999999998968,13.280379356779608
1.9439999999998967,13.33022307357729
1.9449999999998966,13.38031290279996
1.9459999999998965,13.43065020427205
1.9469999999998964,13.481236345912595
1.9479999999998963,13.532072703789563
1.9489999999998961,13.583160662174588
1.949999999999896,13.634501613598125
1.950999999999896,13.686096958904988
1.9519999999998958,13.73794810731031
1.9529999999998957,13.790056476455911
1.9539999999998956,13.842423492467095
1.9549999999998955,13.895050590009847
1.9559999999998954,13.947939212348462
1.9569999999998953,14.001090811403609
1.9579999999998952,14.054506847810803
1.958999999999895,14.108188790979327
1.959999999999895,14.162138119151582
1.9609999999998948,14.216356319462877
1.9619999999998947,14.270844888001665
1.9629999999998946,14.325605329870216
1.9639999999998945,14.380639159245748
1.9649999999998944,14.435947899442002
1.9659999999998943,14.491533082971289
1.9669999999998942,14.547396251606973
1.967999999999894,14.603538956446435
1.968999999999894,14.659962757974501
1.9699999999998938,14.716669226127332
1.9709999999998937,14.773659940356795
1.9719999999998936,14.830936489695313
1.9729999999998935,14.888500472821189
1.9739999999998934,14.946353498124418
1.9749999999998933,15.004497183772992
1.9759999999998932,15.062933157779693
1.976999999999893,15.121663058069377
1.977999999999893,15.180688532546773
1.9789999999998928,15.240011239164769
1.9799999999998927,15.29963284599322
1.9809999999998926,15.359555031288252
1.9819999999998925,15.419779483562102
1.9829999999998924,15.480307901653457
1.9839999999998923,15.54114199479833
1.9849999999998922,15.60228348270146
1.985999999999892,15.663734095608238
1.986999999999892,15.725495574377186
1.9879999999998919,15.787569670552951
1.9889999999998917,15.849958146439867
1.9899999999998916,15.912662775176047
1.9909999999998915,15.97568534080804
1.9919999999998914,16.03902763836604
1.9929999999998913,16.102691473939657
1.9939999999998912,16.166678664754258
1.994999999999891,16.23099103924786
1.995999999999891,16.29563043714863
1.9969999999998909,16.36059870955293
1.9979999999998908,16.42589771900397
1.9989999999998906,16.491529339571034
1.9999999999998905,16.55749545692931
